Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/10  13:00:00,16.367230034893234,15.76380396911128 
 01/10  14:00:00,16.34789683974303,15.687570900052546 
 01/10  15:00:00,16.19989529225316,15.523944568907269 
 01/10  16:00:00,16.03955492945964,15.387921616538002 
 01/10  17:00:00,18.118026658181337,18.09765047223525 
 01/10  18:00:00,18.253161977607989,18.29539190497928 
 01/10  19:00:00,18.242496545140456,18.29207631028124 
 01/10  20:00:00,18.218985946616855,18.248400091122 
 01/10  21:00:00,18.25405902271353,18.305147629997174 
 01/10  22:00:00,18.262643048348726,18.3157683991247 
 01/10  23:00:00,18.25852979611726,18.31568495291016 
 01/10  24:00:00,18.250291436621759,18.268249061327749 
 01/11  01:00:00,15.666552016211638,15.441105073490857 
 01/11  02:00:00,15.019821676793363,14.631027540910003 
 01/11  03:00:00,17.84756621324837,17.941664066796855 
 01/11  04:00:00,18.318250042157844,18.327799408456344 
 01/11  05:00:00,18.281313361438586,18.34912179747546 
 01/11  06:00:00,18.285304835046433,18.31840452423235 
 01/11  07:00:00,18.279916221166578,18.34142956514436 
 01/11  08:00:00,18.284670134338066,18.312275249446388 
 01/11  09:00:00,18.239578398202718,18.260078599380578 
 01/11  10:00:00,18.245199690968044,18.2988037230175 
 01/11  11:00:00,16.632700986746238,16.173710970203709 
 01/11  12:00:00,16.303597738207935,15.623497549326295 
 01/11  13:00:00,16.22186325929151,15.460099692437986 
 01/11  14:00:00,16.166750245446158,15.352036441342337 
 01/11  15:00:00,16.066011542947846,15.2306347173044 
 01/11  16:00:00,15.951405375667792,15.125737463983235 
 01/11  17:00:00,18.11447485565777,18.078821626450677 
 01/11  18:00:00,18.250515000141733,18.298154420986429 
 01/11  19:00:00,18.233215318681979,18.290452541520314 
 01/11  20:00:00,18.22295336932363,18.244667599782689 
 01/11  21:00:00,18.24159952791823,18.300343176905096 
 01/11  22:00:00,18.239790652238719,18.307078982079199 
 01/11  23:00:00,18.24630998809483,18.299176046003035 
 01/11  24:00:00,18.243937381384087,18.263761783233208 
 01/12  01:00:00,15.903842676197748,15.60055616849775 
 01/12  02:00:00,15.455608568136418,14.995948506449324 
 01/12  03:00:00,18.017033713537879,18.026313673423588 
 01/12  04:00:00,18.27451858475,18.338752861707805 
 01/12  05:00:00,18.277454756698,18.32694565050025 
 01/12  06:00:00,18.266763939224409,18.322211240887115 
 01/12  07:00:00,18.274849026225124,18.313503498632814 
 01/12  08:00:00,18.255545280747925,18.305038153060626 
 01/12  09:00:00,18.235828166997885,18.258651635588543 
 01/12  10:00:00,18.249940825777708,18.308534708135676 
 01/12  11:00:00,16.79918765908863,16.358351132990536 
 01/12  12:00:00,16.566865856317855,16.031771017208713 
 01/12  13:00:00,16.460545789419748,16.422015821079844 
 01/12  14:00:00,16.35330914370439,16.037718790774137 
 01/12  15:00:00,16.29184790326891,16.076140160507245 
 01/12  16:00:00,16.157696133941657,15.70181868916411 
 01/12  17:00:00,18.13710116364757,18.1489507864762 
 01/12  18:00:00,18.248886165111374,18.296524783648253 
 01/12  19:00:00,18.234094545574139,18.275145768406355 
 01/12  20:00:00,18.217138424102225,18.25000104872676 
 01/12  21:00:00,18.243565781980388,18.29363140739686 
 01/12  22:00:00,18.23137240128327,18.289562719035439 
 01/12  23:00:00,18.249850264659974,18.286185097109308 
 01/12  24:00:00,18.233940254852457,18.2488828406613 
 01/13  01:00:00,16.195071936863834,15.935832409638133 
 01/13  02:00:00,15.712817314295961,15.331923702202073 
 01/13  03:00:00,15.450529661368523,14.98619207735474 
 01/13  04:00:00,15.370664715257727,14.856017686220782 
 01/13  05:00:00,16.574442490114433,16.31043016655728 
 01/13  06:00:00,18.24906163086385,18.256053626537307 
 01/13  07:00:00,18.27042076917038,18.323279332727116 
 01/13  08:00:00,17.326219566558544,17.206374260627969 
 01/13  09:00:00,16.149745670781756,15.719924639465779 
 01/13  10:00:00,16.007384655237638,15.581307975390186 
 01/13  11:00:00,16.11310566465385,15.606922304731146 
 01/13  12:00:00,16.243767874589588,16.3641155247737 
 01/13  13:00:00,16.315335867404209,16.974850912801455 
 01/13  14:00:00,16.367411627321809,16.598433904984167 
 01/13  15:00:00,16.31731233405301,16.428367616192497 
 01/13  16:00:00,16.16245445053218,15.959754480607286 
 01/13  17:00:00,16.442543420999358,15.857768332020964 
 01/13  18:00:00,17.3017233932456,16.955448487409826 
 01/13  19:00:00,18.230040418653425,18.284304441236288 
 01/13  20:00:00,18.21663288144956,18.244202708864024 
 01/13  21:00:00,17.757589225092319,17.44414092512759 
 01/13  22:00:00,16.88005468799408,16.083160688200857 
 01/13  23:00:00,16.402453247338806,15.698326831436316 
 01/13  24:00:00,15.652192551514999,15.282244457896799 
 01/14  01:00:00,15.49703404535786,15.097366339586046 
 01/14  02:00:00,15.42896107811471,14.988252872820219 
 01/14  03:00:00,18.020106075035316,18.03729977563326 
 01/14  04:00:00,18.271727869404704,18.324554235655297 
 01/14  05:00:00,18.275217725946889,18.324485568170929 
 01/14  06:00:00,18.25928818258845,18.312483740869128 
 01/14  07:00:00,18.273354080847399,18.31416770927315 
 01/14  08:00:00,18.257668675552396,18.29293340722832 
 01/14  09:00:00,18.224183983161468,18.260716780965589 
 01/14  10:00:00,18.239326216932523,18.29620829558474 
 01/14  11:00:00,17.34391312307891,16.855597421414147 
 01/14  12:00:00,17.157220789774767,17.12431980613026 
 01/14  13:00:00,17.142441981018974,17.410501611121498 
 01/14  14:00:00,17.24516043240093,17.360959567902549 
 01/14  15:00:00,17.084221379873698,16.951644344611453 
 01/14  16:00:00,16.79459170952269,16.218008949956436 
 01/14  17:00:00,18.181694894472999,18.175712102774708 
 01/14  18:00:00,18.24182156865269,18.27517388555004 
 01/14  19:00:00,18.24519180205018,18.280049891962123 
 01/14  20:00:00,18.224463936918356,18.244057146737565 
 01/14  21:00:00,18.246657353194658,18.28928175198849 
 01/14  22:00:00,18.248202620082055,18.28081502829444 
 01/14  23:00:00,18.241317858991079,18.282760389550437 
 01/14  24:00:00,18.238568776756205,18.266851623637949 
 01/15  01:00:00,15.804235207239195,15.72720790160632 
 01/15  02:00:00,15.355736300916373,15.120015226269457 
 01/15  03:00:00,17.9758911468353,18.03307362305591 
 01/15  04:00:00,18.280498035957849,18.330422147948668 
 01/15  05:00:00,18.281923759839374,18.317235975511467 
 01/15  06:00:00,18.27153195749814,18.326755770609148 
 01/15  07:00:00,18.283741096474168,18.326891128203813 
 01/15  08:00:00,18.269008307923678,18.307198186003676 
 01/15  09:00:00,18.228712645680895,18.2533818454938 
 01/15  10:00:00,18.25521486932835,18.294849641424436 
 01/15  11:00:00,16.921340731043537,16.40699054258274 
 01/15  12:00:00,16.836595686753748,16.88134276861271 
 01/15  13:00:00,16.884365274343169,16.999523063590734 
 01/15  14:00:00,16.902376608873838,16.898308965654047 
 01/15  15:00:00,16.7910927279276,16.516464349274636 
 01/15  16:00:00,16.515439739687463,15.838637916368276 
 01/15  17:00:00,18.164655297563557,18.156766939039366 
 01/15  18:00:00,18.24896267237959,18.298846973928734 
 01/15  19:00:00,18.241766682232837,18.278735341772149 
 01/15  20:00:00,18.222088154987334,18.239662892270844 
 01/15  21:00:00,18.246266129739348,18.280342684790754 
